reading_id,sensor_id,value,unit,recorded_at,is_anomaly
bfae3bcf-72bf-4d42-afb7-68deb0498f54,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,48.4,%,2020-01-30 04:08:38.919541,True
c2aea2c0-433d-4c20-affb-73470384cc52,3be38e65-b031-4e4f-bf93-4745fb384f8a,22.59,°C,2010-12-11 19:53:27.368552,False
e87780c4-ab37-4c56-9028-ecb2d490d562,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,33.19,%,2022-05-31 15:26:36.494124,False
4f3f19b6-7f2a-493f-89d7-f80f570e3f9a,97dd820c-6552-43f2-95bc-307043353ea0,52.64,%,2026-07-05 15:19:30.125783,False
146aa86d-d17e-44fb-af25-04b91ef733af,6152f1a7-6164-4970-bf5d-d08044ca9565,59.91,%,2025-09-11 14:03:30.175307,False
4c217a1d-334c-450e-a2bb-2add94e5e251,c04e3f34-90ab-424e-877e-b2c85cf56f0d,22.07,°C,1997-11-17 13:19:02.896067,True
fc9d8eb8-3d41-4963-ad48-f09f8d527e12,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,74.59,AQI,2018-04-02 14:24:57.262573,False
f495ce09-14ee-4475-b95e-5fa8df29861a,c81622ca-8f00-464d-a9a6-680c2e914059,45.58,%,2025-04-07 22:32:04.547195,False
c25812d5-c93d-4e4b-84f4-a8e6c799e4d1,eb441387-45f5-4d5e-a345-742a93b26749,83.42,AQI,2022-06-18 02:16:39.081181,False
5c3d19be-5ade-4a5d-ba20-a3e7b258a136,66c50ae7-53c7-4462-b142-a51d798e65ca,61.12,%,2013-03-04 11:58:16.137913,False
81458800-cc3c-4de3-9e0e-b8a4b8618175,cb03e789-48e6-4de1-a0b1-224a785ea222,22.38,°C,2011-11-09 17:24:08.885475,False
a6344c3c-bb1c-4ed6-86f8-68e397711e43,18007fd2-9e7a-4c42-a042-a777f9a872d8,62.84,%,1985-07-14 02:51:38.799497,False
50c953fd-6b3d-43cd-a2cf-ecc45476463e,ca17bca4-2103-43c2-9013-86ba2c103e17,20.45,°C,2019-05-04 01:18:51.318587,False
ba6acf50-9d62-4519-8a3a-4456f466970f,c3d6cc2a-646d-4444-a245-87bb9edecd62,29.54,°C,2020-05-27 20:02:39.934128,False
02f1aea5-f373-4cd6-858f-f7f04c2ac25d,890d3ff5-d028-43de-a68b-8daa4c10326c,19.34,°C,2003-04-23 03:00:01.008749,False
5844d7b3-c6ef-432d-aa06-a3479c3b368b,6519dae4-645b-4ce0-9fbb-7b1af821b127,75.34,AQI,1986-10-29 19:18:35.383977,False
1c555266-c98a-4fca-9538-83e8a5313d6b,38e43374-6366-41c2-b3b9-6fb2c7da7230,42.32,%,2011-11-12 16:25:16.072559,False
8d190a68-ce01-4ac7-a05c-7f1c1591cc18,09817816-f554-489a-8adc-872527c00c33,48.35,%,1988-01-14 20:05:20.144052,False
7047fe11-fc61-4038-b939-89ad23f1ee09,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,15.01,°C,2012-07-19 10:09:18.461373,False
13d6731b-8990-4745-a5d7-a6c36960cd70,bfea8615-e741-47e4-9728-a87e28705722,49.07,%,2000-07-12 03:21:01.921272,True
e720c092-3271-4f80-90f8-c974873fee8a,d381fd4d-cfe9-4b41-ab18-fa7952360f56,52.82,%,2007-12-24 07:03:05.189408,False
4b09d728-4d86-46c5-8c7f-3c85c6dbf43f,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,109.4,AQI,2010-03-13 01:54:46.336800,False
b4e94754-48d2-4869-9dfb-5e3ca81f4d15,e56f6a52-84cd-4c8e-934e-efcc29b132a8,18.57,°C,2019-10-13 21:08:16.690928,False
d7bc6e35-8c6b-4e05-a39a-b204a0521e14,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,95.76,AQI,2021-06-13 15:57:52.205911,False
b4205a12-b4d6-4985-8930-176a783b0088,369fe5f4-266f-4ba8-8938-f57939cff35a,18.52,°C,2013-09-24 03:28:11.254509,False
7fcc977a-013e-4226-9ed9-30584c71b8d9,36c365f4-e29f-47d1-a0e4-758bb7abfc48,21.82,°C,2023-03-14 15:42:24.583830,False
2334d4ea-25f6-4efe-beb5-0bd6f687bcae,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,61.68,AQI,2024-05-14 16:41:21.719473,False
323ac3fb-8ff3-479e-8d9c-223cbc8e94c3,310f040f-8f07-44fc-9e64-278ebce93a3e,16.51,°C,2009-09-27 19:14:36.346578,False
5650a411-4be5-4fd8-96cf-a0c2c73f9a61,c7a51234-93ca-4da1-ab91-22b8fe4ae689,110.02,AQI,2014-02-10 06:35:33.198496,False
5d9fcfc5-60d1-433d-ba3c-20e2145daf0c,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,76.76,AQI,2008-08-09 06:05:25.341564,False
1d8be1fb-c13b-4e28-b2f9-5f3b7bcb53e6,e42e9e77-40a0-444a-93d6-fac4786ffd27,125.38,AQI,2009-06-12 02:47:08.910456,False
4df3d238-7fad-40ca-95c8-bd9ef33d82de,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,49.59,%,1984-12-17 09:42:43.037283,False
18768f7c-8b99-47f4-8e16-3b3aa9291b04,dc43e9b9-bfb4-42be-a814-1af5127e3575,110.59,AQI,1994-02-11 13:50:30.231481,False
c4035285-163a-4ebb-a044-e1e9c0f52183,563ae42f-1c4e-4e8f-9cff-2bea08573f88,56.85,AQI,1984-12-27 14:37:14.670775,False
54fabce0-c45d-41d5-b54b-12ad189e771b,9675b7d8-a279-4066-bc06-7e91ec08a100,93.71,AQI,2006-04-24 07:11:51.035855,False
9d22964e-24ee-4c1a-b93b-6895b4080baa,bf708401-8982-4013-b76f-ebb2eb9a5c37,66.81,AQI,2024-07-18 04:52:13.373832,False
921db680-9a35-48ed-b168-70d4b7728343,84bf581e-80d6-4777-b487-7594c0f5e52a,76.34,AQI,1971-04-10 07:06:52.186092,False
1ab508ea-2f99-4522-a6f7-9daeaf93a5d3,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,83.61,AQI,2006-12-23 22:59:43.680449,False
105f0001-6ddd-4a73-aff9-1fb7826ae112,1821a02b-8128-457b-974c-14ff620ca9ca,34.04,%,1984-06-27 18:04:11.969128,False
a2d43455-6446-440f-b26f-b3480b4f3006,3800ce3e-d3cf-4985-8df0-ea6e692272f9,87.84,AQI,2026-02-12 20:26:48.256588,False
2dbf8dff-aaeb-42e5-8ac2-66fb4128e7b5,ed8c4a54-444e-4cac-a8ae-6758686c29ed,28.55,°C,2014-12-25 01:01:52.450582,False
ce7dfeb8-9d2b-4577-9ce1-67333f87558c,9171d7fe-1503-42ad-8857-c5f410e09a85,49.43,AQI,2022-10-27 01:55:04.758962,False
228e1a58-06f4-44c7-b055-a59688fae61c,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,12.07,°C,2014-07-22 23:40:29.591686,False
a2f0c2c0-e1ec-45b4-9fbb-da6628f83aca,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,21.01,°C,2016-04-28 20:57:13.055685,False
b0c29404-1f95-4ee1-a763-16df56206fd5,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,75.35,AQI,1971-12-28 17:34:04.919393,False
44867b16-511a-4b75-8ef1-5cc8c9f2c545,c06aa520-de51-4335-8713-80ad42a4e132,57.35,%,2013-01-14 12:13:58.422590,False
3bd3374d-3358-43d1-9c14-abd630ebd4e8,4d16556e-57f4-4362-949b-7992d3d3554d,10.59,°C,2002-08-14 17:45:05.641053,False
0923d415-a8fc-4c51-9ab2-62608ce14dd0,e790d2ce-ba19-4b85-811d-b3d18a5c007f,59.19,%,2015-04-02 16:16:35.795561,False
7fc92e93-39e9-455d-92b5-49e0bcd7fe08,534bda6e-53aa-41b3-9e2d-efd72d7649b1,41.38,%,2024-09-23 09:31:22.784489,False
7d2ba3ac-b1bc-4cf2-a728-9bd097aa7e13,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,32.45,°C,2024-08-16 08:00:28.754033,False
1e6f8525-acf4-4c2b-8e70-47d5299ba98b,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,35.28,%,2024-06-01 23:11:33.626952,False
1f396059-db45-4e08-be8b-683b349da8b7,3be38e65-b031-4e4f-bf93-4745fb384f8a,20.74,°C,2023-10-16 08:49:36.753279,False
ffab8f08-e5bb-46ff-9b19-a9c8441e4434,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,54.04,%,2021-08-20 09:27:45.102913,True
34ab9f05-d892-44d8-aed8-493c27f167d0,97dd820c-6552-43f2-95bc-307043353ea0,41.2,%,2025-05-03 15:47:16.940287,False
872222c3-4190-4726-a62d-d65c9d141a28,6152f1a7-6164-4970-bf5d-d08044ca9565,56.21,%,2025-02-03 20:37:39.359893,False
c2015acd-daaa-481b-9253-e0ceb080428b,c04e3f34-90ab-424e-877e-b2c85cf56f0d,23.15,°C,2010-01-08 02:42:29.450346,False
a5e88b11-fe35-4749-ba96-00753334b1f2,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,130.28,AQI,2023-10-05 20:17:51.464812,False
e6b83993-f0eb-4304-b074-4c6caecf6e3d,c81622ca-8f00-464d-a9a6-680c2e914059,67.6,%,2026-05-18 13:16:53.392821,False
a9a420d9-d81d-4b1b-9d72-88483cd9504d,eb441387-45f5-4d5e-a345-742a93b26749,101.78,AQI,2019-04-14 00:48:13.188155,False
181b47dc-6e6d-47d3-b2b2-40a7f632eb5f,66c50ae7-53c7-4462-b142-a51d798e65ca,50.89,%,2020-01-11 21:38:42.776417,False
f7980a03-66fe-43c1-a45f-fde8e3408997,cb03e789-48e6-4de1-a0b1-224a785ea222,18.87,°C,2011-09-14 21:48:10.479613,False
95a5c009-acd4-40d8-a68e-4a195d9734f0,18007fd2-9e7a-4c42-a042-a777f9a872d8,50.91,%,2021-12-12 07:05:29.964334,False
f832dccb-34b4-400c-92c7-5261607a8741,ca17bca4-2103-43c2-9013-86ba2c103e17,12.66,°C,2016-06-12 01:23:18.874468,False
123f0a3b-bace-4997-991c-b3d64537f04f,c3d6cc2a-646d-4444-a245-87bb9edecd62,18.06,°C,2019-04-13 01:43:42.187740,False
0122c7d5-4d47-449b-acf8-ea6d8db79e77,890d3ff5-d028-43de-a68b-8daa4c10326c,18.96,°C,2017-10-11 23:45:04.158509,False
6e24459b-9491-418a-b099-37007319d68c,6519dae4-645b-4ce0-9fbb-7b1af821b127,107.99,AQI,2000-05-20 08:39:47.519910,False
ac8c8d06-3541-4239-8c5a-cb7c6982ac1e,38e43374-6366-41c2-b3b9-6fb2c7da7230,68.83,%,2025-11-16 10:33:10.119730,False
63257bdc-999b-42b5-b0d7-1cf8f7359390,09817816-f554-489a-8adc-872527c00c33,50.72,%,1995-09-21 11:52:45.907755,False
767576a4-932c-46ae-8f18-6e349caf813a,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,20.6,°C,2024-02-12 02:43:39.155886,False
2f459585-6f67-4244-97f6-18b85d63a8ba,bfea8615-e741-47e4-9728-a87e28705722,55.91,%,1998-09-14 06:22:00.280855,False
e236b8e8-889d-47c1-9a7c-1a713939932f,d381fd4d-cfe9-4b41-ab18-fa7952360f56,50.03,%,1998-08-05 04:31:12.311594,False
1c91f35a-ff81-47b8-87f5-b5004f711da1,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,110.46,AQI,2024-08-21 12:32:42.786017,False
49c87220-4c38-4915-954c-a9eb38d0cb2e,e56f6a52-84cd-4c8e-934e-efcc29b132a8,27.85,°C,1994-05-15 14:27:57.573189,False
08fffd39-dc4a-46f7-9656-5a77ccd11591,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,85.06,AQI,2024-01-09 22:34:56.721191,False
33984870-bf6d-4a37-b268-70c2bd5893d3,369fe5f4-266f-4ba8-8938-f57939cff35a,25.74,°C,2017-02-01 04:55:50.194705,False
de92a1e1-c91d-49d2-886e-dc76b4e232ce,36c365f4-e29f-47d1-a0e4-758bb7abfc48,18.9,°C,2013-12-08 11:48:44.513758,False
e4faa643-ae1e-49e8-9414-5ab1ec9b1c1f,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,96.79,AQI,2021-08-13 05:39:41.861204,False
3ef9423f-9b84-406b-8731-4bfb2a364a77,310f040f-8f07-44fc-9e64-278ebce93a3e,13.11,°C,2015-12-28 15:17:09.465455,False
ac62bc11-1be5-4949-a45e-9a2517c21d76,c7a51234-93ca-4da1-ab91-22b8fe4ae689,94.28,AQI,2015-09-25 06:36:52.570879,False
2f4e758f-1eda-413f-a007-583b02b44398,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,111.27,AQI,2015-09-04 07:31:40.785257,False
51b789ff-888a-46f3-a364-07cb7eedbeb8,e42e9e77-40a0-444a-93d6-fac4786ffd27,125.26,AQI,2000-03-29 10:34:07.871683,False
de646979-de38-4e5c-bff5-3a9ba42dcb39,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,65.25,%,2025-08-01 00:34:49.128231,False
36cf0e40-628c-4d81-a019-a114cc02719e,dc43e9b9-bfb4-42be-a814-1af5127e3575,72.43,AQI,2007-10-09 16:03:46.708889,False
a88ae29e-5676-487f-b7ef-f8e892aeef1a,563ae42f-1c4e-4e8f-9cff-2bea08573f88,101.86,AQI,1997-08-14 15:11:49.983380,True
e7e140f4-cd42-44ca-9593-0ac20daca609,9675b7d8-a279-4066-bc06-7e91ec08a100,72.01,AQI,2004-12-14 22:01:18.760339,False
55d81e87-0bef-4f0e-b4fc-3d4124d1469b,bf708401-8982-4013-b76f-ebb2eb9a5c37,94.83,AQI,2010-05-09 18:06:29.494822,False
ec49792c-0b09-4cc6-8c5a-3e84d8a0f1d8,84bf581e-80d6-4777-b487-7594c0f5e52a,84.81,AQI,1983-04-02 16:27:14.265539,False
f245325c-87e6-463f-b53e-33964d21ffbb,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,104.5,AQI,2014-12-30 19:03:47.847212,False
0b67c340-bcac-45b4-932a-0a1e075a361e,1821a02b-8128-457b-974c-14ff620ca9ca,51.18,%,2019-12-21 09:36:28.769718,False
13113a45-4f1c-47fb-ac2c-8cc28ad60670,3800ce3e-d3cf-4985-8df0-ea6e692272f9,83.36,AQI,2021-07-17 17:08:17.148541,False
2accd993-6b6e-4613-96a7-d191797500b7,ed8c4a54-444e-4cac-a8ae-6758686c29ed,17.31,°C,2023-05-12 20:41:52.093178,False
9b01809a-001a-4673-872d-8c30a9479be7,9171d7fe-1503-42ad-8857-c5f410e09a85,136.3,AQI,2024-01-05 14:11:07.294508,False
62d593d7-a055-4ea3-ae53-22570270f5d7,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,15.87,°C,2019-12-06 12:32:08.427293,False
b2dbf422-1377-41c0-adbf-88eac5b0159c,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,6.64,°C,2011-01-27 13:35:28.569148,False
83e15ee7-393d-401a-ab7c-a8b4cbdccab7,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,105.22,AQI,1997-08-12 22:42:54.782279,False
04764c82-78a1-4e2d-a9da-869093657d7b,c06aa520-de51-4335-8713-80ad42a4e132,58.62,%,1991-01-26 18:48:44.353046,False
2dd977a0-b2d4-4fdb-8748-961100119a69,4d16556e-57f4-4362-949b-7992d3d3554d,22.48,°C,2001-07-15 03:12:46.369190,False
63bc69a1-e649-4030-839c-e8e29961117e,e790d2ce-ba19-4b85-811d-b3d18a5c007f,54.95,%,2021-09-15 15:19:24.660438,False
08c63933-36de-4832-b612-e369ce2dc1d2,534bda6e-53aa-41b3-9e2d-efd72d7649b1,55.54,%,2025-09-14 04:14:28.119841,False
a4445bc9-323d-4d0d-a036-5a5bd31e6266,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,14.6,°C,2008-11-15 07:03:41.361361,True
be2a1dc8-e57f-42fd-a98f-96bc553c312e,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,38.16,%,2021-05-20 15:00:47.248470,False
871cffc0-b03a-46b3-be40-784f93777816,3be38e65-b031-4e4f-bf93-4745fb384f8a,19.52,°C,2000-05-13 03:01:14.699770,False
eda46df4-190d-427f-9f6e-97b426508c98,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,38.73,%,2019-08-06 09:42:10.359713,False
f2bdbbdf-4aa8-47b2-b9bc-04f87f2a5b18,97dd820c-6552-43f2-95bc-307043353ea0,51.43,%,2025-06-12 14:00:21.326989,False
272df79c-82f8-4861-8318-d528cffacbcd,6152f1a7-6164-4970-bf5d-d08044ca9565,46.52,%,2024-08-10 05:05:55.113002,False
9324f0dc-27e8-47e5-811b-8fec341bcb08,c04e3f34-90ab-424e-877e-b2c85cf56f0d,16.03,°C,2006-03-14 17:04:52.101577,False
a1fb07d2-a501-4e0a-b22f-4af9a5f480d4,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,106.8,AQI,2018-06-30 19:32:14.481808,False
40ae66a6-88ba-4dac-ac61-2556cbf3a6e2,c81622ca-8f00-464d-a9a6-680c2e914059,43.98,%,2025-03-24 18:31:50.231744,False
b5b25402-7cc3-4794-9e0c-4689048d0933,eb441387-45f5-4d5e-a345-742a93b26749,122.78,AQI,2025-03-27 15:36:05.916449,False
675829ca-131d-47fa-948e-82d689b7b1bf,66c50ae7-53c7-4462-b142-a51d798e65ca,53.7,%,2015-12-03 17:59:15.675730,False
e8953bf1-1b8c-4c2c-a036-5a31ea874f7f,cb03e789-48e6-4de1-a0b1-224a785ea222,21.54,°C,2008-03-25 04:27:31.584478,False
6f27922a-8dcc-4489-ab8f-61dc7937c8b6,18007fd2-9e7a-4c42-a042-a777f9a872d8,57.49,%,2014-04-19 22:23:33.486760,False
a7fc94e6-bb24-4409-9036-d90b2d4225e3,ca17bca4-2103-43c2-9013-86ba2c103e17,19.44,°C,2020-06-08 13:58:46.230948,False
9281977a-ec1f-4e77-a2c4-4ed06582a0b2,c3d6cc2a-646d-4444-a245-87bb9edecd62,8.37,°C,2022-09-11 11:35:41.682456,False
e19416a1-4762-43f5-a33d-8f53c44305c5,890d3ff5-d028-43de-a68b-8daa4c10326c,23.55,°C,2017-04-04 23:05:58.478823,False
4deceeb4-fba8-4153-9295-7d978ec7e17c,6519dae4-645b-4ce0-9fbb-7b1af821b127,98.83,AQI,2003-05-18 06:01:22.763360,False
a77f9687-d382-4cb0-9333-7dcbe2acdc08,38e43374-6366-41c2-b3b9-6fb2c7da7230,49.58,%,2022-02-10 05:11:12.725829,False
f0640ccc-d73d-421f-ae18-b9785a56aabb,09817816-f554-489a-8adc-872527c00c33,59.7,%,2025-03-22 17:24:12.282588,False
6c057aa7-e8ba-46ba-ad24-7648eaa0eec6,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,26.29,°C,2020-09-06 07:01:29.440200,True
24bfe597-08e8-45be-a1eb-c3724e5d6a3e,bfea8615-e741-47e4-9728-a87e28705722,54.32,%,2017-05-17 02:31:09.506967,False
ca32d86a-ad11-42a1-84a3-f7aadcd3b1eb,d381fd4d-cfe9-4b41-ab18-fa7952360f56,62.84,%,2003-12-03 03:52:50.487610,False
339d0888-45e0-45bb-bf6f-b77693da1a0d,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,108.03,AQI,2015-01-09 02:31:42.320731,False
fca7344a-629f-474d-9343-c4eb2aab359a,e56f6a52-84cd-4c8e-934e-efcc29b132a8,27.85,°C,2013-03-15 23:16:01.990987,False
92e8bb0e-8644-4472-845a-378836f0c067,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,78.92,AQI,2020-09-14 19:50:49.025497,False
17d687fc-993c-4cd5-b859-f655ca6f0d7f,369fe5f4-266f-4ba8-8938-f57939cff35a,25.78,°C,2020-12-31 07:53:56.168729,False
183b4e10-bddc-4c9e-a058-fe7d039503c5,36c365f4-e29f-47d1-a0e4-758bb7abfc48,23.42,°C,2023-12-10 18:37:06.273857,False
17771b01-ed26-44a8-b39f-7fa8af551e3c,1cb0104a-ebfe-4ccd-9fbb-6e08dc6be785,88.37,AQI,2023-08-12 09:19:54.012423,False
3ad6f18a-166f-4b2b-952f-8b5cddb7dd19,310f040f-8f07-44fc-9e64-278ebce93a3e,15.97,°C,2019-04-12 22:19:01.893353,False
d472f8ca-bd3b-44de-ad1b-0828e59ca683,c7a51234-93ca-4da1-ab91-22b8fe4ae689,65.35,AQI,2021-04-18 21:55:34.432870,False
8a75ea62-eb61-4ca2-b5ee-db795515bad9,0f2dd320-f4e4-48d5-aaa2-336692fc47e8,67.77,AQI,2017-02-19 09:44:13.970756,False
188a3009-00b3-4f75-94cc-2efd916f1d9c,e42e9e77-40a0-444a-93d6-fac4786ffd27,91.58,AQI,2023-12-03 23:00:38.349351,False
3ac8a509-a793-4660-8977-784f263b8b28,3730ae5f-1e3f-4a99-9af6-22b7bd32c8ea,54.44,%,2019-02-07 04:25:28.188011,False
4df5a742-5b23-4764-beed-91bc0f85b041,dc43e9b9-bfb4-42be-a814-1af5127e3575,85.08,AQI,2004-05-13 17:40:04.455581,False
e62c96da-6eb3-40f3-b195-c95670643b8e,563ae42f-1c4e-4e8f-9cff-2bea08573f88,127.71,AQI,1988-06-29 17:53:29.716142,False
b36161ce-a280-4d05-9a9b-00d092a0c85c,9675b7d8-a279-4066-bc06-7e91ec08a100,98.04,AQI,1994-05-21 03:13:42.662641,False
e8addbc1-30f3-48aa-8f3a-a700a95d8737,bf708401-8982-4013-b76f-ebb2eb9a5c37,61.59,AQI,2009-12-22 02:21:43.523384,False
52447a7b-e723-4636-b585-5a5b8fe61320,84bf581e-80d6-4777-b487-7594c0f5e52a,71.98,AQI,2004-07-22 08:10:10.545295,False
e6652115-83cc-4300-9583-43ec7953d6d1,8e6ffc6f-0de5-47eb-954a-736eb291fcc1,83.71,AQI,2021-08-10 04:46:54.521665,False
476c12d8-7b64-4a03-a354-1667d64e0426,1821a02b-8128-457b-974c-14ff620ca9ca,53.59,%,2002-08-19 11:49:54.198197,False
7c4ada5f-bdad-4b4f-9ffc-1da710954ac3,3800ce3e-d3cf-4985-8df0-ea6e692272f9,84.74,AQI,2018-12-02 22:22:38.263461,False
b2441a99-6e35-4457-8925-350538cbc253,ed8c4a54-444e-4cac-a8ae-6758686c29ed,24.48,°C,2025-01-11 19:47:20.330214,False
e5a62a1e-f314-4a30-a692-ccb9d2df506f,9171d7fe-1503-42ad-8857-c5f410e09a85,86.76,AQI,2024-11-21 02:45:41.197312,False
8d182b6c-3d17-40c0-b2f1-d9e001c6f70a,ca86ac64-3c0d-4e6e-a7dd-799231be40f3,23.37,°C,2018-05-02 08:45:23.462750,False
11d75ef5-98b1-4e8c-ba6a-0e9702dab422,8e0938dd-6352-4dde-aa96-382e7e8ce7c2,18.03,°C,2021-12-17 10:41:01.448084,False
d1e00073-a51a-49a7-9148-b435301c3d16,fa8fa32d-33aa-4bdb-96a9-b192c0e86ac2,69.83,AQI,1979-01-20 01:23:38.274335,False
01ef23a4-de44-4a38-942f-e38dc204740d,c06aa520-de51-4335-8713-80ad42a4e132,57.63,%,2025-11-15 21:03:16.671365,False
84212f30-59b4-4c98-95b0-df440042a443,4d16556e-57f4-4362-949b-7992d3d3554d,26.98,°C,2016-09-01 01:09:36.873995,False
121bb7fd-d423-46fe-950d-37821233f257,e790d2ce-ba19-4b85-811d-b3d18a5c007f,58.02,%,2019-03-24 16:03:20.840423,False
3f29c613-4e0f-4c4a-a8c3-3f3e4bd6032a,534bda6e-53aa-41b3-9e2d-efd72d7649b1,50.24,%,2024-09-10 04:03:52.946796,False
f89f6f3c-5c6d-4516-a5f2-322bf2ffde62,7d46674f-ec0e-4241-ac2c-ecfb47d23c75,10.28,°C,2013-07-12 05:31:51.661452,False
d065fe3e-ad0c-43fc-b862-c06e608c28c8,26cfe4d0-d3f6-4bb1-b217-1fb21878e96e,61.59,%,2005-01-08 07:14:51.382982,False
56a389bf-e658-4718-a508-ed1b72103d73,3be38e65-b031-4e4f-bf93-4745fb384f8a,19.49,°C,2024-12-29 04:16:58.704617,False
81fddc14-fb28-4542-a3ed-79a0c3050dda,d6228cc3-a849-4e8c-9a46-0f0c0f21de6f,31.46,%,2019-09-08 17:05:55.182585,False
fe61cdf7-96e7-4554-a092-47fe4fc5728b,97dd820c-6552-43f2-95bc-307043353ea0,40.34,%,2025-11-15 02:33:05.809217,False
6867f8ea-2429-4939-9920-71758c42ca43,6152f1a7-6164-4970-bf5d-d08044ca9565,32.65,%,2026-03-02 09:13:46.864626,False
9164f661-81e1-45e8-9aa8-fe4fb85dfd71,c04e3f34-90ab-424e-877e-b2c85cf56f0d,15.73,°C,2010-12-14 11:44:34.868387,True
420b6721-57e6-4e4d-94cc-288819704a26,f9e081ae-2b62-49bc-ac9c-225cb5566fc3,92.24,AQI,2024-11-16 02:14:38.794575,False
042ade59-6f7a-4802-9f05-00b35b59c471,c81622ca-8f00-464d-a9a6-680c2e914059,54.11,%,2025-06-27 03:09:09.167519,False
e15d92a2-753d-4d7b-a7a6-509205fef392,eb441387-45f5-4d5e-a345-742a93b26749,108.58,AQI,2023-01-01 16:44:53.136467,False
fb5ebff6-4ab6-4e73-bed0-3d5f464f6de2,66c50ae7-53c7-4462-b142-a51d798e65ca,41.33,%,2013-11-10 16:16:32.604739,False
0f9e1223-04cb-4a9b-8bf7-e2645cc1b641,cb03e789-48e6-4de1-a0b1-224a785ea222,19.01,°C,2018-04-21 04:04:51.894628,False
ff1bfaf0-7899-4fcc-8ff0-25c492f23946,18007fd2-9e7a-4c42-a042-a777f9a872d8,49.51,%,1980-11-18 16:31:48.445843,False
2e493fc3-54fa-46b1-a5d5-96c1e4c9a393,ca17bca4-2103-43c2-9013-86ba2c103e17,18.92,°C,2017-06-23 08:29:47.879935,False
70f5755e-7dcb-41df-9552-b4820200d148,c3d6cc2a-646d-4444-a245-87bb9edecd62,22.36,°C,2024-02-23 15:47:20.705443,False
dcab9377-be63-44d8-a871-84536241fad4,890d3ff5-d028-43de-a68b-8daa4c10326c,12.18,°C,1980-09-30 18:01:55.066157,False
dba7e427-d88a-4039-b18e-48fbdc3012b1,6519dae4-645b-4ce0-9fbb-7b1af821b127,83.89,AQI,2024-03-15 01:15:00.613802,False
e51a9a8e-2d3b-41a9-8145-201ea2d2ef83,38e43374-6366-41c2-b3b9-6fb2c7da7230,59.19,%,2015-04-05 08:07:11.515140,False
bf88d215-268d-475f-a86f-ca6ca79ed5cb,09817816-f554-489a-8adc-872527c00c33,59.27,%,2010-03-12 11:09:15.542403,False
5bf1da92-1eb0-449a-b77a-17907d533d73,805c1e02-0e7b-40c4-ad6a-d33e6b2f5897,17.81,°C,2018-06-07 20:03:37.220802,False
b0a3277f-82dc-43c0-96be-b00151c82b25,bfea8615-e741-47e4-9728-a87e28705722,56.05,%,1998-10-13 12:01:58.731444,False
5c5b54cf-8907-4234-a394-e0b0a6881fc3,d381fd4d-cfe9-4b41-ab18-fa7952360f56,44.17,%,1995-09-21 12:25:46.535456,False
a8628c24-c242-4807-a27d-60aeb24ce628,ff5e11ae-ba33-40fb-9348-eefcb7bf63b1,121.83,AQI,2018-10-30 05:29:25.932684,True
c616bcf5-ee07-4634-a80b-d6118e6b8ea4,e56f6a52-84cd-4c8e-934e-efcc29b132a8,19.63,°C,1990-02-07 21:18:38.087774,False
fadce63d-9c5e-4e0d-87c7-1b92654cf713,e4b1fbda-3d16-41a2-9d7b-1cfe02aa5b96,106.94,AQI,2024-07-17 14:39:24.575162,False
6c0d9d37-fa11-4c37-b5ae-f43d7202cf25,369fe5f4-266f-4ba8-8938-f57939cff35a,11.19,°C,2025-06-04 08:34:14.542672,False
